year,round,date,player_first_name,player_last_name,player_team,player_position,score_involvements,metres_gained,intercepts,pressure_acts,turnovers,centre_clearances,ground_ball_gets,tackles_inside_fifty,disposal_efficiency_percentage,effective_disposals
2024,1.0,2024-03-15,James,Rowbottom,Sydney,R,6,205,5,33,2,0,6,2,88,14
2024,1.0,2024-03-15,Isaac,Quaynor,Collingwood,CHB,2,265,5,13,4,0,4,0,63,10
2024,1.0,2024-03-15,Bobby,Hill,Collingwood,INT,5,160,0,8,4,0,2,1,67,8
2024,1.0,2024-03-15,Hayden,McLean,Sydney,INT,4,54,1,12,2,1,4,0,92,11
2024,1.0,2024-03-15,Chad,Warner,Sydney,C,11,393,3,15,6,1,8,0,70,19
2024,1.0,2024-03-15,Sam,Wicks,Sydney,SUB,1,19,0,4,1,0,1,1,50,1
2024,1.0,2024-03-15,Joel,Amartey,Sydney,FF,3,179,1,8,1,0,1,1,43,3
2024,1.0,2024-03-15,James,Jordon,Sydney,INT,9,301,2,22,1,1,3,2,79,15
2024,1.0,2024-03-15,Logan,McDonald,Sydney,CHF,11,249,2,5,0,0,5,0,80,12
2024,1.0,2024-03-15,Errol,Gulden,Sydney,RR,11,650,2,12,4,0,3,0,73,22
2024,1.0,2024-03-15,Braeden,Campbell,Sydney,INT,2,342,1,11,3,0,2,0,78,7
2024,1.0,2024-03-15,Beau,McCreery,Collingwood,FPR,3,189,1,18,3,0,1,3,78,7
2024,1.0,2024-03-15,Finlay,Macrae,Collingwood,SUB,2,123,2,5,0,2,3,0,88,7
2024,1.0,2024-03-15,Nick,Daicos,Collingwood,HBFL,7,422,4,23,3,4,10,0,73,27
2024,1.0,2024-03-15,Matt,Roberts,Sydney,INT,3,266,1,12,3,0,1,0,87,13
2024,1.0,2024-03-15,Ash,Johnson,Collingwood,CHF,1,30,1,3,2,0,2,1,33,1
2024,1.0,2024-03-15,Charlie,Dean,Collingwood,BPR,0,147,5,9,2,0,2,0,83,10
2024,1.0,2024-03-16,Todd,Goldstein,Essendon,RK,6,157,1,8,4,0,2,0,67,6
2024,1.0,2024-03-16,Jack,Gunston,Hawthorn,INT,8,191,0,7,2,0,3,1,85,11
2024,1.0,2024-03-16,Dyson,Heppell,Essendon,BPL,3,202,9,11,3,0,8,0,91,19
2024,1.0,2024-03-16,Luke,Breust,Hawthorn,CHF,7,280,1,15,0,0,2,0,75,9
2024,1.0,2024-03-16,Sam,Frost,Hawthorn,FB,1,14,2,5,0,0,1,1,100,7
2024,1.0,2024-03-16,Jake,Stringer,Essendon,FPL,7,244,0,13,1,0,1,2,64,7
2024,1.0,2024-03-16,Jarman,Impey,Hawthorn,BPL,3,359,3,16,5,0,3,0,81,13
2024,1.0,2024-03-16,Zach,Merrett,Essendon,RR,5,338,1,31,2,4,5,0,77,24
2024,1.0,2024-03-16,James,Sicily,Hawthorn,CHB,2,72,7,5,2,0,4,0,82,9
2024,1.0,2024-03-16,Jake,Kelly,Essendon,INT,2,217,6,8,4,0,2,0,53,8
2024,1.0,2024-03-16,Kyle,Langford,Essendon,FPR,3,180,0,8,0,0,2,0,100,7
2024,1.0,2024-03-16,Karl,Amon,Hawthorn,WR,9,542,3,14,4,0,4,0,78,14
2024,1.0,2024-03-16,Peter,Wright,Essendon,FF,4,204,0,7,2,0,1,0,75,6
2024,1.0,2024-03-16,Jade,Gresham,Essendon,CHF,4,270,2,15,2,0,5,1,75,9
2024,1.0,2024-03-16,Mason,Redman,Essendon,HBFL,4,507,3,5,2,0,1,0,77,17
2024,1.0,2024-03-16,Blake,Hardwick,Hawthorn,FPL,1,164,4,4,1,0,3,0,85,11
2024,1.0,2024-03-16,Mabior,Chol,Hawthorn,HFFL,6,179,0,8,0,0,0,1,56,5
2024,1.0,2024-03-16,Andrew,McGrath,Essendon,HBFR,3,619,3,12,7,0,3,0,85,28
2024,1.0,2024-03-16,Jack,Scrimshaw,Hawthorn,BPR,2,132,3,8,0,0,1,0,89,8
2024,1.0,2024-03-16,Will,Setterfield,Essendon,C,5,518,2,21,5,2,9,1,71,17
2024,1.0,2024-03-16,Ben,McKay,Essendon,FB,1,92,7,7,1,0,2,0,90,9
2024,1.0,2024-03-16,Matt,Guelfi,Essendon,HFFL,6,159,1,12,4,0,3,1,67,8
2024,1.0,2024-03-16,James,Worpel,Hawthorn,R,9,483,3,23,4,3,14,0,64,18
2024,1.0,2024-03-16,Mitch,Lewis,Hawthorn,FF,7,218,0,9,2,0,0,0,60,6
2024,1.0,2024-03-16,Conor,Nash,Hawthorn,INT,5,282,3,14,5,1,6,0,68,13
2024,1.0,2024-03-16,Xavier,Duursma,Essendon,WR,3,26,4,7,1,0,5,0,83,10
2024,1.0,2024-03-16,Dylan,Moore,Hawthorn,INT,10,308,5,17,2,0,5,3,82,14
2024,1.0,2024-03-16,Jye,Caldwell,Essendon,HFFR,4,121,3,12,1,1,3,3,92,12
2024,1.0,2024-03-16,Finn,Maginness,Hawthorn,SUB,1,75,0,5,0,0,1,0,75,3
2024,1.0,2024-03-16,Harrison,Jones,Essendon,INT,0,38,0,11,2,0,1,2,100,4
2024,1.0,2024-03-16,Nik,Cox,Essendon,WL,1,145,4,12,3,0,0,2,67,8
2024,1.0,2024-03-16,Archie,Perkins,Essendon,INT,9,532,2,28,5,6,7,1,58,14
2024,1.0,2024-03-16,Zach,Reid,Essendon,BPR,0,40,0,5,0,0,0,0,100,3
2024,1.0,2024-03-16,Ned,Reeves,Hawthorn,RK,2,125,1,10,3,1,4,0,63,5
2024,1.0,2024-03-16,Jai,Newcombe,Hawthorn,C,3,301,4,16,3,1,8,0,62,13
2024,1.0,2024-03-16,Sam,Durham,Essendon,R,4,289,0,17,3,2,5,0,81,13
2024,1.0,2024-03-16,Jack,Ginnivan,Hawthorn,FPR,8,301,3,14,2,1,7,0,77,13
2024,1.0,2024-03-16,Nic,Martin,Essendon,CHB,1,529,3,15,9,0,4,0,56,14
2024,1.0,2024-03-16,Connor,Macdonald,Hawthorn,WL,5,434,1,9,6,0,4,1,59,13
2024,1.0,2024-03-16,Josh,Ward,Hawthorn,RR,8,169,2,10,0,2,4,1,77,13
2024,1.0,2024-03-16,Massimo,D'Ambrosio,Hawthorn,HBFL,8,384,11,17,5,0,11,0,72,21
2024,1.0,2024-03-16,Jye,Menzie,Essendon,INT,1,168,2,7,1,1,3,1,80,8
2024,1.0,2024-03-16,Cam,Mackenzie,Hawthorn,HBFR,3,340,2,11,4,0,3,0,71,10
2024,1.0,2024-03-16,Josh,Weddle,Hawthorn,INT,8,415,6,9,3,0,3,0,90,18
2024,1.0,2024-03-16,Elijah,Tsatas,Essendon,SUB,2,177,1,7,1,2,6,0,83,10
2024,1.0,2024-03-16,Nick,Watson,Hawthorn,HFFR,3,121,0,14,0,0,0,1,40,2
2024,1.0,2024-03-16,Liam,Shiels,North Melbourne,SUB,1,55,0,7,3,0,1,1,75,3
2024,1.0,2024-03-16,Stephen,Coniglio,Greater Western Sydney,RR,9,548,1,16,2,2,8,0,83,25
2024,1.0,2024-03-16,Toby,Greene,Greater Western Sydney,FPL,10,339,1,11,4,0,5,0,43,9
2024,1.0,2024-03-16,Nick,Haynes,Greater Western Sydney,SUB,2,55,0,0,0,0,0,0,100,6
2024,1.0,2024-03-16,Lachie,Whitfield,Greater Western Sydney,HBFL,10,422,2,14,1,0,5,0,97,28
2024,1.0,2024-03-16,Aidan,Corr,North Melbourne,FB,2,97,0,15,2,0,0,0,100,6
2024,1.0,2024-03-16,Josh,Kelly,Greater Western Sydney,C,14,385,2,24,2,0,5,2,88,21
2024,1.0,2024-03-16,Jesse,Hogan,Greater Western Sydney,FF,13,339,1,3,1,0,3,0,89,16
2024,1.0,2024-03-16,Darcy,Tucker,North Melbourne,HBFR,3,257,2,18,4,0,1,0,100,11
2024,1.0,2024-03-16,Harry,Himmelberg,Greater Western Sydney,INT,2,428,8,8,4,0,4,0,81,13
2024,1.0,2024-03-16,Zac,Fisher,North Melbourne,HBFL,2,494,7,7,9,0,6,0,76,16
2024,1.0,2024-03-16,Harry,Perryman,Greater Western Sydney,BPL,7,260,6,7,1,0,4,0,93,14
2024,1.0,2024-03-16,Cameron,Zurhaar,North Melbourne,HFFL,5,370,1,19,3,0,5,1,59,10
2024,1.0,2024-03-16,Nick,Larkey,North Melbourne,FF,4,96,0,13,4,0,2,2,56,5
2024,1.0,2024-03-16,Jaidyn,Stephenson,North Melbourne,HFFR,4,246,1,14,2,1,1,1,50,5
2024,1.0,2024-03-16,Luke,Davies-Uniacke,North Melbourne,C,5,428,1,28,3,5,9,0,79,23
2024,1.0,2024-03-16,Sam,Taylor,Greater Western Sydney,FB,2,55,12,9,1,0,5,0,77,10
2024,1.0,2024-03-16,Brent,Daniels,Greater Western Sydney,HFFL,11,307,0,11,4,1,5,0,73,16
2024,1.0,2024-03-16,Bailey,Scott,North Melbourne,WR,4,511,4,9,5,0,3,0,91,21
2024,1.0,2024-03-16,Callum,Coleman-Jones,North Melbourne,CHF,2,-12,0,6,1,0,0,0,100,6
2024,1.0,2024-03-16,Connor,Idun,Greater Western Sydney,BPR,6,320,4,8,1,0,4,0,84,16
2024,1.0,2024-03-16,Tom,Green,Greater Western Sydney,R,14,497,5,27,6,3,14,0,70,26
2024,1.0,2024-03-16,Toby,Bedford,Greater Western Sydney,HFFR,3,82,2,18,0,0,3,0,60,3
2024,1.0,2024-03-16,Lachie,Ash,Greater Western Sydney,HBFR,2,386,5,8,7,1,4,0,63,12
2024,1.0,2024-03-16,Tristan,Xerri,North Melbourne,RK,5,91,1,16,1,6,0,0,83,15
2024,1.0,2024-03-16,Dylan,Stephens,North Melbourne,WL,5,309,1,16,2,0,3,0,71,10
2024,1.0,2024-03-16,Xavier,O'Halloran,Greater Western Sydney,INT,6,332,0,17,5,2,3,0,75,12
2024,1.0,2024-03-16,Jake,Riccardi,Greater Western Sydney,CHF,10,342,4,8,3,0,2,0,68,13
2024,1.0,2024-03-16,Jack,Buckley,Greater Western Sydney,CHB,6,279,10,8,2,0,3,0,94,16
2024,1.0,2024-03-16,Charlie,Lazzaro,North Melbourne,BPL,3,188,0,29,5,0,2,0,62,8
2024,1.0,2024-03-16,Tom,Powell,North Melbourne,FPL,5,300,3,17,1,5,11,0,85,22
2024,1.0,2024-03-16,Kieren,Briggs,Greater Western Sydney,RK,3,144,2,10,2,2,1,0,67,6
2024,1.0,2024-03-16,Callum,Brown,Greater Western Sydney,FPR,8,101,0,18,0,0,3,0,87,13
2024,1.0,2024-03-16,Eddie,Ford,North Melbourne,INT,5,36,2,8,3,0,4,1,70,7
2024,1.0,2024-03-16,Finn,Callaghan,Greater Western Sydney,WR,7,480,2,13,4,0,6,0,75,18
2024,1.0,2024-03-16,Paul,Curtis,North Melbourne,INT,9,120,1,14,2,0,3,1,78,7
2024,1.0,2024-03-16,Jacob,Wehr,Greater Western Sydney,WL,7,319,2,11,2,0,3,0,64,9
2024,1.0,2024-03-16,Kallan,Dawson,North Melbourne,BPR,4,397,6,9,2,0,4,0,87,13
2024,1.0,2024-03-16,Josh,Goater,North Melbourne,INT,1,142,3,10,2,0,2,0,90,9
2024,1.0,2024-03-16,Harry,Sheezel,North Melbourne,R,1,755,7,12,7,1,4,0,91,29
2024,1.0,2024-03-16,Aaron,Cadman,Greater Western Sydney,INT,4,144,3,16,0,0,4,2,88,7
2024,1.0,2024-03-16,George,Wardlaw,North Melbourne,RR,2,339,3,26,8,1,6,0,71,12
2024,1.0,2024-03-16,Harvey,Thomas,Greater Western Sydney,INT,4,79,2,10,0,0,3,1,78,7
2024,1.0,2024-03-16,Zane,Duursma,North Melbourne,FPR,4,194,2,12,0,0,4,1,90,9
2024,1.0,2024-03-16,Colby,McKercher,North Melbourne,INT,6,478,4,8,4,0,3,0,86,19
2024,1.0,2024-03-16,Toby,Pink,North Melbourne,CHB,1,205,3,3,1,0,2,0,90,9
2024,1.0,2024-03-16,Tom,Hawkins,Geelong,HFFR,7,36,0,9,1,0,3,0,67,6
2024,1.0,2024-03-16,Patrick,Dangerfield,Geelong,C,9,579,3,23,3,5,6,1,72,18
2024,1.0,2024-03-16,Mitch,Duncan,Geelong,HBFR,5,435,5,6,4,1,2,0,83,19
2024,1.0,2024-03-16,Rhys,Stanley,Geelong,RK,4,108,1,5,2,0,1,0,50,4
2024,1.0,2024-03-16,Zach,Tuohy,Geelong,HBFL,4,295,3,8,2,0,3,1,73,11
2024,1.0,2024-03-16,Jeremy,Cameron,Geelong,FPL,8,330,3,7,3,0,5,0,67,14
2024,1.0,2024-03-16,Bradley,Hill,St Kilda,WR,1,183,1,17,4,0,1,1,67,8
2024,1.0,2024-03-16,Sebastian,Ross,St Kilda,C,4,102,0,22,3,0,2,0,80,8
2024,1.0,2024-03-16,Mark,Blicavs,Geelong,WL,5,254,4,14,2,2,8,0,65,11
2024,1.0,2024-03-16,Brad,Crouch,St Kilda,INT,4,126,1,13,3,2,3,1,67,10
2024,1.0,2024-03-16,Tim,Membrey,St Kilda,FPR,5,197,0,7,1,0,2,1,67,6
2024,1.0,2024-03-16,Mason,Wood,St Kilda,WL,3,300,2,12,3,0,2,0,80,12
2024,1.0,2024-03-16,Jack,Steele,St Kilda,RR,7,428,2,24,2,3,5,0,80,20
2024,1.0,2024-03-16,Jake,Kolodjashnij,Geelong,BPR,3,343,9,9,2,0,1,0,77,13
2024,1.0,2024-03-16,Zaine,Cordy,St Kilda,FB,2,110,4,9,2,0,2,0,50,4
2024,1.0,2024-03-16,Riley,Bonner,St Kilda,CHB,4,666,1,18,5,0,2,0,71,20
2024,1.0,2024-03-16,Tom,Stewart,Geelong,BPL,2,445,8,9,3,0,4,0,86,19
2024,1.0,2024-03-16,Mark,O'Connor,Geelong,INT,5,203,3,13,0,0,4,0,94,16
2024,1.0,2024-03-16,Zach,Guthrie,Geelong,INT,2,308,8,15,2,0,4,1,83,15
2024,1.0,2024-03-16,Tyson,Stengle,Geelong,CHF,4,134,0,5,2,0,2,0,29,2
2024,1.0,2024-03-16,Josh,Battle,St Kilda,HBFL,2,369,7,6,3,0,6,0,82,14
2024,1.0,2024-03-16,Rowan,Marshall,St Kilda,RK,11,335,4,15,2,2,2,0,68,13
2024,1.0,2024-03-16,Jack,Henry,Geelong,CHB,1,112,5,7,1,0,2,0,82,9
2024,1.0,2024-03-16,Jack,Higgins,St Kilda,FPL,9,213,1,10,3,0,6,1,69,11
2024,1.0,2024-03-16,Tom,Atkins,Geelong,R,3,192,4,23,1,0,10,0,81,17
2024,1.0,2024-03-16,Gryan,Miers,Geelong,FF,4,279,1,14,4,1,3,0,55,11
2024,1.0,2024-03-16,Callum,Wilkie,St Kilda,BPR,3,232,6,7,0,0,3,0,100,14
2024,1.0,2024-03-16,Liam,Stocker,St Kilda,BPL,3,161,4,5,3,0,3,0,67,8
2024,1.0,2024-03-16,Max,King,St Kilda,FF,10,550,0,3,3,0,2,1,65,11
2024,1.0,2024-03-16,Ryan,Byrnes,St Kilda,INT,5,350,3,16,3,0,7,0,65,11
2024,1.0,2024-03-16,Brad,Close,Geelong,HFFL,4,194,0,19,3,0,2,2,55,6
2024,1.0,2024-03-16,Liam,Henry,St Kilda,CHF,6,357,2,16,5,0,7,0,53,10
2024,1.0,2024-03-16,Oliver,Henry,Geelong,FPR,5,158,1,15,2,0,0,1,67,6
2024,1.0,2024-03-16,Tanner,Bruhn,Geelong,RR,4,190,1,19,3,1,7,2,65,13
2024,1.0,2024-03-16,Max,Holmes,Geelong,WR,7,686,4,10,5,1,4,0,96,22
2024,1.0,2024-03-16,Sam,De Koning,Geelong,FB,1,314,2,5,3,0,1,0,71,10
2024,1.0,2024-03-16,Cooper,Sharman,St Kilda,INT,4,246,5,7,4,0,5,0,57,8
2024,1.0,2024-03-16,Mitch,Owens,St Kilda,HFFR,3,121,3,20,4,0,8,1,64,7
2024,1.0,2024-03-16,Nasiah,Wanganeen-Milera,St Kilda,HBFR,2,544,5,7,4,0,5,0,80,20
2024,1.0,2024-03-16,Marcus,Windhager,St Kilda,INT,4,203,5,16,4,0,6,0,67,12
2024,1.0,2024-03-16,Oliver,Dempsey,Geelong,INT,9,376,0,8,2,0,1,1,60,9
2024,1.0,2024-03-16,Mattaes,Phillipou,St Kilda,R,3,153,0,20,1,0,1,0,75,9
2024,1.0,2024-03-16,Jhye,Clark,Geelong,INT,2,286,0,21,4,1,2,0,31,4
2024,1.0,2024-03-16,Shaun,Mannagh,Geelong,SUB,2,113,0,6,3,0,3,1,40,2
2024,1.0,2024-03-16,Lance,Collard,St Kilda,SUB,0,3,0,2,0,0,0,0,0,0
2024,1.0,2024-03-16,Darcy,Wilson,St Kilda,HFFL,4,177,0,10,3,0,4,1,36,4
2024,1.0,2024-03-16,Brodie,Smith,Adelaide,BPR,1,472,7,10,8,0,3,0,65,13
2024,1.0,2024-03-16,David,Swallow,Gold Coast,FF,1,374,4,3,5,0,2,0,71,10
2024,1.0,2024-03-16,Brandon,Ellis,Gold Coast,WR,3,277,5,6,5,0,7,1,53,8
2024,1.0,2024-03-16,Alex,Sexton,Gold Coast,INT,2,531,7,3,5,0,4,0,71,12
2024,1.0,2024-03-16,Levi,Casboult,Gold Coast,INT,3,172,1,13,2,0,1,0,70,7
2024,1.0,2024-03-16,Rory,Laird,Adelaide,RR,3,284,2,27,5,1,9,1,70,21
2024,1.0,2024-03-16,Jarrod,Witts,Gold Coast,RK,1,87,0,17,3,2,1,0,56,5
2024,1.0,2024-03-16,Matt,Crouch,Adelaide,INT,3,341,4,26,6,3,12,0,67,22
2024,1.0,2024-03-16,Nick,Holman,Gold Coast,INT,3,146,1,20,6,1,6,1,56,5
2024,1.0,2024-03-16,Touk,Miller,Gold Coast,C,6,221,6,31,5,4,14,2,76,22
2024,1.0,2024-03-16,Wayne,Milera,Adelaide,HBFL,2,418,5,13,4,0,6,0,90,17
2024,1.0,2024-03-16,Ben,Keays,Adelaide,HFFL,2,354,1,16,4,0,3,0,56,5
2024,1.0,2024-03-16,Darcy,Macpherson,Gold Coast,SUB,0,34,0,3,0,0,0,0,0,0
2024,1.0,2024-03-16,Sam,Collins,Gold Coast,BPR,0,212,6,9,1,0,5,0,82,9
2024,1.0,2024-03-16,Reilly,O'Brien,Adelaide,RK,2,99,2,13,3,1,3,1,30,3
2024,1.0,2024-03-16,Brayden,Fiorini,Gold Coast,WL,3,415,5,14,3,0,5,0,83,20
2024,1.0,2024-03-16,Ben,Ainsworth,Gold Coast,HFFL,7,420,4,9,1,0,5,1,77,17
2024,1.0,2024-03-16,Jordan,Dawson,Adelaide,C,2,506,7,32,5,1,9,1,58,15
2024,1.0,2024-03-16,Darcy,Fogarty,Adelaide,FF,3,111,1,9,2,0,6,0,67,6
2024,1.0,2024-03-16,Lachlan,Murphy,Adelaide,INT,0,272,2,16,4,0,4,0,46,5
2024,1.0,2024-03-16,Charlie,Ballard,Gold Coast,FB,0,302,13,8,7,0,6,0,68,13
2024,1.0,2024-03-16,Wil,Powell,Gold Coast,CHB,0,437,10,15,3,0,9,0,76,16
2024,1.0,2024-03-16,Chayce,Jones,Adelaide,WR,1,173,6,11,1,0,4,0,53,8
2024,1.0,2024-03-16,Chris,Burgess,Adelaide,FPL,1,49,2,11,2,0,6,1,56,5
2024,1.0,2024-03-16,Jack,Lukosius,Gold Coast,HBFR,2,252,1,13,3,0,4,0,44,4
2024,1.0,2024-03-16,Mitchell,Hinge,Adelaide,INT,4,599,7,5,4,0,4,0,95,18
2024,1.0,2024-03-16,Ben,King,Gold Coast,FPL,2,-20,0,10,2,0,2,0,75,3
2024,1.0,2024-03-16,Noah,Anderson,Gold Coast,RR,6,781,4,24,10,0,9,0,57,20
2024,1.0,2024-03-16,Connor,Budarick,Gold Coast,HBFL,0,88,4,9,0,0,0,0,71,5
2024,1.0,2024-03-16,Matt,Rowell,Gold Coast,R,7,528,6,35,7,1,14,2,72,21
2024,1.0,2024-03-16,Thomas,Berry,Gold Coast,HFFR,2,212,5,15,6,0,7,2,77,13
2024,1.0,2024-03-16,Izak,Rankine,Adelaide,CHF,2,320,3,24,8,1,9,1,53,10
2024,1.0,2024-03-16,Lachlan,Sholl,Adelaide,WL,3,361,5,20,7,0,6,0,62,13
2024,1.0,2024-03-16,Sam,Flanders,Gold Coast,INT,5,539,5,18,5,1,10,1,66,23
2024,1.0,2024-03-16,Jordon,Butts,Adelaide,FB,0,191,7,4,3,0,3,0,80,8
2024,1.0,2024-03-16,Sam,Berry,Adelaide,R,2,213,1,22,4,1,8,1,77,10
2024,1.0,2024-03-16,Malcolm,Rosas,Gold Coast,FPR,4,145,0,17,1,0,2,1,40,2
2024,1.0,2024-03-16,Josh,Worrell,Adelaide,BPL,3,383,8,12,5,0,6,0,77,17
2024,1.0,2024-03-16,Luke,Pedlar,Adelaide,INT,5,186,0,9,1,0,6,1,63,5
2024,1.0,2024-03-16,Lachlan,Gollant,Adelaide,FPR,1,31,1,6,1,0,1,0,67,2
2024,1.0,2024-03-16,Jake,Soligo,Adelaide,SUB,1,275,1,11,3,0,4,0,13,1
2024,1.0,2024-03-16,Josh,Rachele,Adelaide,HFFR,4,325,1,16,6,0,8,1,59,10
2024,1.0,2024-03-16,Bodhi,Uwland,Gold Coast,BPL,0,190,2,13,0,0,1,0,75,6
2024,1.0,2024-03-16,Max,Michalanney,Adelaide,HBFR,1,334,9,11,3,0,2,0,81,13
2024,1.0,2024-03-16,Bailey,Humphrey,Gold Coast,CHF,5,238,3,28,6,0,6,1,56,9
2024,1.0,2024-03-16,James,Borlase,Adelaide,CHB,1,170,6,7,3,0,4,0,83,10
2024,1.0,2024-03-17,Liam,Jones,Western Bulldogs,FB,1,150,5,2,1,0,0,0,83,5
2024,1.0,2024-03-17,Tom,Liberatore,Western Bulldogs,R,3,423,3,16,10,5,8,0,75,24
2024,1.0,2024-03-17,Steven,May,Melbourne,FB,3,607,6,6,5,0,0,0,72,18
2024,1.0,2024-03-17,Max,Gawn,Melbourne,RK,10,494,5,8,6,5,3,0,65,17
2024,1.0,2024-03-17,Tom,McDonald,Melbourne,HFFL,4,296,8,15,3,0,5,0,83,15
2024,1.0,2024-03-17,Adam,Treloar,Western Bulldogs,C,4,156,2,14,3,1,9,0,77,24
2024,1.0,2024-03-17,Jason,Johannisen,Western Bulldogs,HBFR,7,404,7,9,1,0,5,0,77,20
2024,1.0,2024-03-17,Jack,Viney,Melbourne,RR,5,350,2,30,3,0,4,1,74,17
2024,1.0,2024-03-17,Jack,Billings,Melbourne,INT,10,425,1,21,2,0,2,1,74,17
2024,1.0,2024-03-17,Marcus,Bontempelli,Western Bulldogs,RR,9,420,4,26,5,4,8,0,76,19
2024,1.0,2024-03-17,Christian,Salem,Melbourne,HBFR,8,297,3,20,3,0,6,0,80,16
2024,1.0,2024-03-17,Rory,Lobb,Western Bulldogs,CHF,2,123,0,9,4,0,2,0,71,5
2024,1.0,2024-03-17,Ben,Brown,Melbourne,FPL,6,133,0,9,0,0,0,0,78,7
2024,1.0,2024-03-17,Jake,Lever,Melbourne,BPR,8,170,10,13,3,0,3,0,82,14
2024,1.0,2024-03-17,Bailey,Dale,Western Bulldogs,INT,3,476,4,11,4,1,5,0,74,17
2024,1.0,2024-03-17,Alex,Neal-Bullen,Melbourne,INT,5,229,1,18,5,0,2,0,62,8
2024,1.0,2024-03-17,Caleb,Daniel,Western Bulldogs,SUB,1,121,0,12,2,0,2,1,75,9
2024,1.0,2024-03-17,James,Harmes,Western Bulldogs,INT,1,37,0,18,4,0,3,1,55,6
2024,1.0,2024-03-17,Ed,Langdon,Melbourne,WL,3,183,2,14,1,0,2,1,89,16
2024,1.0,2024-03-17,Clayton,Oliver,Melbourne,INT,8,589,1,15,6,4,4,0,63,22
2024,1.0,2024-03-17,Christian,Petracca,Melbourne,C,13,512,2,26,1,1,6,0,76,22
2024,1.0,2024-03-17,Bailey,Williams,Western Bulldogs,INT,2,275,2,9,1,0,4,0,89,16
2024,1.0,2024-03-17,Tim,English,Western Bulldogs,RK,7,363,3,11,4,3,5,0,61,14
2024,1.0,2024-03-17,Aaron,Naughton,Western Bulldogs,FF,4,107,1,8,1,0,3,0,67,4
2024,1.0,2024-03-17,Bayley,Fritsch,Melbourne,FF,5,144,0,3,1,0,2,0,43,3
2024,1.0,2024-03-17,Ed,Richards,Western Bulldogs,HBFL,2,224,8,11,2,0,2,0,93,14
2024,1.0,2024-03-17,Nick,Coffield,Western Bulldogs,BPR,2,176,3,4,1,0,2,0,70,7
2024,1.0,2024-03-17,Marty,Hore,Melbourne,INT,2,249,5,9,5,0,3,0,79,11
2024,1.0,2024-03-17,Tom,Sparrow,Melbourne,R,6,179,1,16,2,0,2,0,82,9
2024,1.0,2024-03-17,Rhylee,West,Western Bulldogs,FPL,5,321,3,19,3,0,3,2,83,10
2024,1.0,2024-03-17,Kade,Chandler,Melbourne,FPR,6,234,0,22,1,0,4,1,91,10
2024,1.0,2024-03-17,Kysaiah,Pickett,Melbourne,HFFR,5,187,1,21,1,1,3,3,91,10
2024,1.0,2024-03-17,Trent,Rivers,Melbourne,BPL,4,173,10,16,5,0,5,0,71,15
2024,1.0,2024-03-17,Laitham,Vandermeer,Western Bulldogs,HFFR,1,130,1,12,2,0,3,0,60,6
2024,1.0,2024-03-17,Cody,Weightman,Western Bulldogs,INT,6,278,0,13,2,0,0,0,69,9
2024,1.0,2024-03-17,Lachlan,McNeil,Western Bulldogs,WL,4,206,3,9,6,0,6,0,71,10
2024,1.0,2024-03-17,Buku,Khamis,Western Bulldogs,CHB,1,137,3,5,1,0,1,0,75,6
2024,1.0,2024-03-17,Lachlan,Bramble,Western Bulldogs,BPL,5,407,4,13,1,0,3,0,91,20
2024,1.0,2024-03-17,Jamarra,Ugle-Hagan,Western Bulldogs,FPR,7,287,1,10,3,0,4,0,43,6
2024,1.0,2024-03-17,Judd,McVee,Melbourne,HBFL,4,419,3,7,3,0,0,0,80,16
2024,1.0,2024-03-17,Jacob,van Rooyen,Melbourne,CHF,5,129,0,3,0,0,2,0,100,6
2024,1.0,2024-03-17,Taj,Woewodin,Melbourne,SUB,1,68,0,3,0,0,1,0,67,2
2024,1.0,2024-03-17,Blake,Howes,Melbourne,CHB,3,130,4,4,1,0,4,0,88,14
2024,1.0,2024-03-17,Caleb,Windsor,Melbourne,WR,3,172,4,10,3,2,6,0,69,11
2024,1.0,2024-03-17,Harvey,Gallagher,Western Bulldogs,WR,3,315,0,15,3,1,0,0,78,7
2024,1.0,2024-03-17,Ryley,Sanders,Western Bulldogs,HFFL,3,183,2,10,4,0,4,0,47,7
2024,1.0,2024-03-17,Travis,Boak,Port Adelaide,WL,8,334,2,19,1,0,3,2,81,13
2024,1.0,2024-03-17,Jack,Darling,West Coast,CHF,2,22,0,7,1,0,1,1,75,3
2024,1.0,2024-03-17,Andrew,Gaff,West Coast,WR,0,28,0,8,0,0,0,0,75,3
2024,1.0,2024-03-17,Charlie,Dixon,Port Adelaide,FPR,11,186,0,10,2,0,3,0,62,8
2024,1.0,2024-03-17,Jamie,Cripps,West Coast,FPR,9,335,2,9,1,0,1,0,86,12
2024,1.0,2024-03-17,Elliot,Yeo,West Coast,C,6,263,1,14,1,3,8,0,75,15
2024,1.0,2024-03-17,Ollie,Wines,Port Adelaide,C,7,219,1,15,3,2,6,1,65,15
2024,1.0,2024-03-17,Jeremy,McGovern,West Coast,CHB,2,442,6,9,4,0,1,0,90,17
2024,1.0,2024-03-17,Liam,Duggan,West Coast,HBFL,3,237,6,16,6,0,6,0,47,8
2024,1.0,2024-03-17,Tom,Barrass,West Coast,FB,2,32,2,4,0,0,2,0,75,3
2024,1.0,2024-03-17,Darcy,Byrne-Jones,Port Adelaide,CHF,7,177,2,21,0,0,2,2,69,9
